Date,AAPL,JPM,HON,NOC,MSFT,JNJ,PG,SPY,IWM,QQQ,ACWI,TLT,GLD,VNQ,UUP
2011-11-07 00:00:00-05:00,12.013559341430664,23.51152229309082,38.4534797668457,44.704254150390625,20.90536117553711,43.100650787353516,42.744415283203125,98.55546569824219,61.57514953613281,51.46505355834961,32.880592346191406,81.25492858886719,174.97999572753906,33.410736083984375,18.738676071166992
2011-11-08 00:00:00-05:00,12.20890998840332,24.047119140625,38.945186614990234,44.92684555053711,21.186174392700195,43.6798095703125,43.249603271484375,99.82003021240234,62.476646423339844,52.05743408203125,33.23373794555664,80.21513366699219,173.52999877929688,33.84516525268555,18.65228271484375
2011-11-09 00:00:00-05:00,11.879820823669434,22.34417724609375,37.6482048034668,43.97503662109375,20.437335968017578,42.78413772583008,42.24598693847656,96.13568878173828,59.49919891357422,50.22728729248047,31.738492965698242,81.87873077392578,172.07000732421875,32.298583984375,18.980575561523438
2011-11-10 00:00:00-05:00,11.577471733093262,22.481523513793945,38.16842269897461,44.56608581542969,20.499732971191406,43.18147659301758,42.59623336791992,97.04118347167969,59.93754959106445,50.200775146484375,32.00899124145508,80.65876770019531,171.13999938964844,32.292789459228516,18.928741455078125
2011-11-11 00:00:00-05:00,11.559442520141602,22.852317810058594,39.04494857788086,45.51786804199219,20.991168975830078,43.94244384765625,43.03406524658203,98.86770629882812,61.51725769042969,51.14677810668945,32.74534606933594,80.16663360595703,173.9600067138672,33.16166305541992,18.738676071166992
2011-11-14 00:00:00-05:00,11.398350715637207,22.351058959960938,38.98794937133789,45.1724853515625,20.87416648864746,43.7134895324707,42.468257904052734,97.9310073852539,60.632293701171875,50.82849884033203,32.3546257019043,81.45594787597656,173.1999969482422,32.54765701293945,18.868267059326172
2011-11-15 00:00:00-05:00,11.685968399047852,22.454050064086914,39.03782653808594,45.63302993774414,21.015628814697266,43.767356872558594,42.81178283691406,98.41499328613281,61.40146255493164,51.39433670043945,32.44478988647461,81.34501647949219,173.36000061035156,32.79093933105469,18.980575561523438
2011-11-16 00:00:00-05:00,11.563950538635254,21.609437942504883,38.236351013183594,44.88079071044922,20.48904800415039,43.37004089355469,42.62318420410156,96.85381317138672,60.408973693847656,50.545562744140625,31.896284103393555,82.08677673339844,171.50999450683594,32.4781494140625,19.04105567932129
2011-11-17 00:00:00-05:00,11.34274959564209,20.93650245666504,37.74127197265625,43.65265655517578,20.072519302368164,43.06024932861328,42.39418029785156,95.31608581542969,59.5488166809082,49.3608512878418,31.295183181762695,82.74524688720703,167.10000610351562,31.881528854370117,19.066972732543945
2011-11-18 00:00:00-05:00,11.268513679504395,21.02577781677246,37.84890365600586,43.560546875,19.883895874023438,42.99961853027344,42.59623336791992,95.21460723876953,59.532283782958984,48.980674743652344,31.340253829956055,82.72441101074219,167.6199951171875,32.08427047729492,19.01513671875
2011-11-21 00:00:00-05:00,11.090295791625977,20.53824234008789,36.808502197265625,42.31704330444336,19.64811897277832,42.38679504394531,41.532005310058594,93.40370178222656,58.10972213745117,48.04348373413086,30.558822631835938,83.2166519165039,163.5,31.27332878112793,19.04969024658203
2011-11-22 00:00:00-05:00,11.315702438354492,20.194913864135742,36.5645637512207,41.7567024230957,19.483074188232422,42.359859466552734,41.552215576171875,93.03680419921875,57.621768951416016,48.20262145996094,30.498699188232422,84.14552307128906,165.30999755859375,31.128517150878906,19.04105567932129
2011-11-23 00:00:00-05:00,11.029585838317871,19.487642288208008,35.294551849365234,41.036231994628906,19.23158073425293,41.74701690673828,41.12786865234375,90.98392486572266,55.81048583984375,47.115169525146484,29.78488540649414,84.97036743164062,164.8300018310547,30.19015121459961,19.257036209106445
2011-11-25 00:00:00-05:00,10.926797866821289,19.55630874633789,35.258670806884766,41.384849548339844,19.09797477722168,41.64506912231445,41.087459564208984,90.81217193603516,55.09920883178711,46.752662658691406,29.64212989807129,83.73653411865234,163.39999389648438,30.3233642578125,19.369346618652344
2011-11-28 00:00:00-05:00,11.303979873657227,20.023244857788086,37.06681823730469,42.46943664550781,19.54595184326172,42.39273452758789,41.92268371582031,93.44271850585938,57.72100067138672,48.37946319580078,30.746658325195312,83.6949462890625,166.6300048828125,31.001089096069336,19.29159164428711
2011-11-29 00:00:00-05:00,11.216218948364258,19.611242294311523,36.99507522583008,42.709590911865234,19.522367477416992,42.671424865722656,42.11803436279297,93.7081069946289,57.613494873046875,48.078857421875,30.866886138916016,83.00869750976562,166.8800048828125,30.954748153686523,19.22247886657715
2011-11-30 00:00:00-05:00,11.486710548400879,21.266103744506836,38.85341262817383,44.21251678466797,20.103960037231445,43.99002456665039,43.4920768737793,97.56415557861328,60.97966003417969,49.855953216552734,32.34711456298828,81.71240997314453,170.1300048828125,32.397056579589844,19.05832862854004
2011-12-01 00:00:00-05:00,11.658921241760254,20.915912628173828,38.867759704589844,44.41395950317383,19.868173599243164,43.806495666503906,43.16203689575195,97.54850769042969,60.54127883911133,50.200775146484375,32.241920471191406,81.30242156982422,169.6300048828125,32.13060760498047,19.04969024658203
2011-12-02 00:00:00-05:00,11.712115287780762,22.19998550415039,38.839080810546875,44.15056228637695,19.821020126342773,43.140419006347656,43.552703857421875,97.46269989013672,60.78943634033203,50.05930709838867,32.22688293457031,82.44207000732422,169.82000732421875,32.101654052734375,19.11016845703125
2011-12-05 00:00:00-05:00,11.811596870422363,23.010251998901367,39.24806594848633,44.48366928100586,20.198266983032227,43.06562042236328,43.673946380615234,98.52426147460938,61.83152770996094,50.60748291015625,32.542476654052734,82.2752914428711,167.32000732421875,32.3738899230957,19.11016845703125
2011-12-06 00:00:00-05:00,11.74968433380127,22.81798553466797,39.17631530761719,44.39845657348633,20.16683006286621,43.15399932861328,43.673946380615234,98.55546569824219,61.88943862915039,50.465999603271484,32.482364654541016,81.49002075195312,168.17999267578125,32.321773529052734,19.0928897857666
2011-12-07 00:00:00-05:00,11.693780899047852,23.346721649169922,38.70275115966797,43.80194854736328,20.119665145874023,43.806495666503906,43.9366455078125,98.92234802246094,61.765377044677734,50.465999603271484,32.66269302368164,81.78186798095703,169.39999389648438,32.67509078979492,19.066972732543945
2011-12-08 00:00:00-05:00,11.740966796875,22.12445068359375,37.93500518798828,43.15118408203125,19.962488174438477,43.351112365722656,43.42473220825195,96.75235748291016,59.846561431884766,49.61723709106445,31.783586502075195,82.80338287353516,165.97999572753906,31.933664321899414,19.170642852783203
2011-12-09 00:00:00-05:00,11.82992935180664,22.783649444580078,38.745792388916016,43.6934814453125,20.198266983032227,43.860877990722656,43.761512756347656,98.39156341552734,61.649593353271484,50.41294860839844,32.39219284057617,81.1009292602539,166.39999389648438,32.63454818725586,19.11016845703125
2011-12-12 00:00:00-05:00,11.776435852050781,22.00084114074707,37.94934844970703,43.36811065673828,20.0489444732666,43.167598724365234,43.31696319580078,96.95531463623047,60.76458740234375,49.84711456298828,31.670866012573242,82.0042953491211,161.99000549316406,32.0553092956543,19.30887222290039
2011-12-13 00:00:00-05:00,11.685364723205566,21.48584747314453,37.53319549560547,42.84130096435547,20.24542808532715,43.06562042236328,43.5998649597168,96.04984283447266,59.49919891357422,49.2989501953125,31.250080108642578,82.76871490478516,158.4499969482422,31.678796768188477,19.49893569946289
2011-12-14 00:00:00-05:00,11.426298141479492,21.63691520690918,36.987884521484375,42.72511291503906,20.111814498901367,42.94329833984375,43.411258697509766,95.02729797363281,58.75486373901367,48.529762268066406,30.911970138549805,84.3321304321289,152.88999938964844,31.864158630371094,19.542131423950195
2011-12-15 00:00:00-05:00,11.38873291015625,21.808582305908203,37.604957580566406,42.87229919433594,20.08824348449707,43.500640869140625,43.774993896484375,95.37073516845703,59.30069351196289,48.39714813232422,31.107332229614258,84.01944732666016,152.3300018310547,32.397056579589844,19.49029541015625
2011-12-16 00:00:00-05:00,11.451245307922363,21.897846221923828,38.10003662109375,43.12019348144531,20.434045791625977,43.70455551147461,43.87602233886719,95.51212310791016,59.76387023925781,48.64629364013672,31.06974983215332,84.9992446899414,155.22999572753906,32.75619125366211,19.429821014404297
2011-12-19 00:00:00-05:00,11.487010955810547,21.080711364746094,37.51884841918945,42.732852935791016,20.064661026000977,43.18118667602539,43.748046875,94.49095153808594,58.73002243041992,48.167484283447266,30.686561584472656,86.07635498046875,154.8699951171875,32.47236633300781,19.49893569946289
2011-12-20 00:00:00-05:00,11.899955749511719,22.117589950561523,39.00410079956055,43.964630126953125,20.457626342773438,43.854087829589844,44.3138427734375,97.35025787353516,61.08717346191406,49.595130920410156,31.69780921936035,83.92912292480469,156.97999572753906,33.45708084106445,19.334789276123047
2011-12-21 00:00:00-05:00,11.9149808883667,22.193113327026367,38.882110595703125,44.23578643798828,20.24542808532715,44.15314865112305,44.45528793334961,97.53878784179688,61.33528137207031,48.88573455810547,31.67501449584961,82.76166534423828,157.16000366210938,33.44548416137695,19.334789276123047
2011-12-22 00:00:00-05:00,11.978097915649414,22.96904754638672,39.20499801635742,44.77806854248047,20.28471565246582,44.30268478393555,44.58326721191406,98.40286254882812,61.72590255737305,49.30249786376953,31.963727951049805,83.10916900634766,156.0399932861328,33.9262580871582,19.334789276123047
2011-12-23 00:00:00-05:00,12.121755599975586,23.051450729370117,39.44895935058594,45.3126220703125,20.457626342773438,44.84644317626953,44.90657043457031,99.28264617919922,61.95863342285156,49.72813415527344,32.1840705871582,82.18494415283203,156.30999755859375,34.073856353759766,19.343427658081055
2011-12-27 00:00:00-05:00,12.217928886413574,22.680644989013672,39.42743682861328,45.59925842285156,20.465490341186523,44.873619079589844,44.987388610839844,99.36122131347656,62.14146423339844,49.91362380981445,32.130889892578125,82.57534790039062,154.91000366210938,34.22611999511719,19.30023193359375
2011-12-28 00:00:00-05:00,12.101016998291016,22.419713973999023,38.73145294189453,45.033729553222656,20.292583465576172,44.48619842529297,44.819007873535156,98.05721282958984,61.01115798950195,49.336734771728516,31.67501449584961,84.1020736694336,151.02999877929688,33.81615447998047,19.481658935546875
2011-12-29 00:00:00-05:00,12.175552368164062,22.948450088500977,39.3126335144043,45.62250518798828,20.44976234436035,44.77846908569336,45.108642578125,99.07056427001953,61.62617111206055,49.691749572753906,32.05490493774414,84.25543212890625,150.33999633789062,34.11484909057617,19.447099685668945
2011-12-30 00:00:00-05:00,12.17194652557373,22.83171272277832,38.99692153930664,45.30486297607422,20.402606964111328,44.57456588745117,44.93351745605469,98.58354949951172,61.293731689453125,49.549747467041016,32.03971481323242,84.52731323242188,151.99000549316406,33.96843719482422,19.41254234313965
2012-01-03 00:00:00-05:00,12.359183311462402,24.0196475982666,39.87947082519531,45.44432067871094,21.039207458496094,44.77846908569336,45.01434326171875,100.15457153320312,62.30768585205078,50.49938201904297,32.65513610839844,83.25851440429688,155.9199981689453,34.255393981933594,19.248395919799805
2012-01-04 00:00:00-05:00,12.425602912902832,24.17181396484375,39.84359359741211,45.421077728271484,21.534337997436523,44.50659942626953,44.994136810302734,100.31168365478516,61.96692657470703,50.71238708496094,32.647525787353516,82.26860046386719,156.7100067138672,33.66973876953125,19.352067947387695
2012-01-05 00:00:00-05:00,12.563551902770996,24.67668342590332,39.88664245605469,45.04921340942383,21.754390716552734,44.45222854614258,44.805545806884766,100.57878875732422,62.31600570678711,51.12952423095703,32.51837158203125,82.12220001220703,157.77999877929688,33.986000061035156,19.559410095214844
2012-01-06 00:00:00-05:00,12.694887161254883,24.45537567138672,39.59247970581055,44.85554885864258,22.092350006103516,44.064788818359375,44.697757720947266,100.3195571899414,62.1580696105957,51.3070068359375,32.26765060424805,82.77053833007812,157.1999969482422,33.87472152709961,19.628522872924805
2012-01-09 00:00:00-05:00,12.674753189086914,24.413864135742188,39.922515869140625,44.863285064697266,21.801555633544922,44.13276290893555,44.88636016845703,100.56304931640625,62.47392654418945,51.13837432861328,32.381614685058594,82.62416076660156,156.5,33.7575798034668,19.559410095214844
2012-01-10 00:00:00-05:00,12.720135688781738,24.932575225830078,40.596981048583984,45.413326263427734,21.880144119262695,44.31627655029297,44.67755889892578,101.43499755859375,63.388118743896484,51.511138916015625,32.670326232910156,82.4847412109375,158.63999938964844,34.13241958618164,19.542131423950195
2012-01-11 00:00:00-05:00,12.6993989944458,25.354459762573242,40.51088333129883,45.32810974121094,21.78583335876465,44.2686882019043,44.239742279052734,101.489990234375,63.637451171875,51.61764144897461,32.7842903137207,83.55827331542969,159.6699981689453,34.372535705566406,19.628522872924805
2012-01-12 00:00:00-05:00,12.664536476135254,25.485864639282227,41.034664154052734,46.288734436035156,22.00588607788086,44.336673736572266,44.32730484008789,101.7334976196289,63.82859802246094,51.82176971435547,32.79948425292969,83.4397964477539,160.3800048828125,34.12069320678711,19.49893569946289
2012-01-13 00:00:00-05:00,12.617048263549805,24.842668533325195,40.68307876586914,45.583763122558594,22.20237159729004,44.35707092285156,44.32730484008789,101.20719146728516,63.48783874511719,51.63539505004883,32.5335578918457,84.2694091796875,159.25999450683594,34.196842193603516,19.654441833496094
2012-01-17 00:00:00-05:00,12.764012336730957,24.14414405822754,41.01316452026367,46.19578552246094,22.210237503051758,44.26192855834961,44.63039779663086,101.59994506835938,63.46290588378906,52.105751037597656,32.80708312988281,84.65978240966797,160.5,34.47795486450195,19.585329055786133
2012-01-18 00:00:00-05:00,12.896549224853516,25.271467208862305,41.752193450927734,46.6141242980957,22.18665313720703,44.37066650390625,44.830684661865234,102.72322845458984,64.59319305419922,52.798038482666016,33.316139221191406,83.6349868774414,161.60000610351562,34.718074798583984,19.41254234313965
2012-01-19 00:00:00-05:00,12.85567855834961,25.541210174560547,41.97459411621094,47.497291564941406,22.100208282470703,44.30948257446289,44.86463165283203,103.26526641845703,64.99214935302734,53.12641525268555,33.597251892089844,82.4847412109375,161.22000122070312,34.852783203125,19.30887222290039
2012-01-20 00:00:00-05:00,12.631773948669434,25.838584899902344,41.17100143432617,47.55926513671875,23.349828720092773,44.363853454589844,44.96649169921875,103.6501693725586,65.0336685180664,53.046539306640625,33.65803909301758,81.55059814453125,162.07000732421875,35.069480895996094,19.32615089416504
2012-01-23 00:00:00-05:00,12.845458030700684,26.046064376831055,41.343204498291016,46.86202621459961,23.36554718017578,44.18033981323242,44.131378173828125,103.38311004638672,64.95057678222656,53.06428909301758,33.787193298339844,81.03468322753906,163.16000366210938,35.23930358886719,19.213836669921875
2012-01-24 00:00:00-05:00,12.635080337524414,26.046064376831055,41.35037612915039,46.48243713378906,23.05902671813965,44.18033981323242,43.791908264160156,103.26526641845703,65.32457733154297,52.96665573120117,33.68842315673828,81.18103790283203,162.00999450683594,35.50871658325195,19.239757537841797
2012-01-25 00:00:00-05:00,13.424001693725586,26.004566192626953,41.69479751586914,46.164794921875,23.23194122314453,44.32987594604492,44.11781692504883,104.12935638427734,65.8814468383789,53.63230514526367,33.999935150146484,80.98587036132812,166.4199981689453,35.965538024902344,19.153364181518555
2012-01-26 00:00:00-05:00,13.362992286682129,25.928497314453125,41.49388885498047,45.955623626708984,23.18478012084961,44.65612030029297,43.99561309814453,103.59516906738281,65.80663299560547,53.445919036865234,33.96193313598633,82.0594711303711,167.27000427246094,36.217369079589844,19.136083602905273
2012-01-27 00:00:00-05:00,13.442631721496582,25.73484992980957,41.80958938598633,45.483062744140625,22.972585678100586,44.56097412109375,43.656131744384766,103.54804229736328,66.25541687011719,53.605674743652344,33.999935150146484,82.31741333007812,168.97000122070312,36.229087829589844,18.99785614013672
2012-01-30 00:00:00-05:00,13.614847183227539,25.59652328491211,41.7450065612793,45.08795928955078,23.271230697631836,44.662925720214844,42.916072845458984,103.19457244873047,65.74015045166016,53.650047302246094,33.726409912109375,83.28642272949219,168.02999877929688,35.95968246459961,19.066972732543945
2012-01-31 00:00:00-05:00,13.719137191772461,25.797094345092773,41.644561767578125,44.97174072265625,23.208362579345703,44.79887390136719,42.80065155029297,103.15531158447266,65.67366790771484,53.721038818359375,33.7947883605957,84.2484359741211,169.30999755859375,36.13538360595703,19.11016845703125
2012-02-01 00:00:00-05:00,13.710420608520508,26.004566192626953,42.290321350097656,45.901397705078125,23.491287231445312,44.649322509765625,42.916072845458984,104.05867004394531,67.08650207519531,54.15591812133789,34.22785949707031,83.28340148925781,169.55999755859375,36.492637634277344,19.02377700805664
2012-02-02 00:00:00-05:00,13.678260803222656,25.969993591308594,42.35489273071289,45.16542434692383,23.5384464263916,44.581363677978516,42.99075698852539,104.22364044189453,67.4688491821289,54.324554443359375,34.38740539550781,83.24849700927734,171.0500030517578,36.57461929321289,19.032411575317383
2012-02-03 00:00:00-05:00,13.815313339233398,26.474864959716797,43.581851959228516,45.17316436767578,23.7663631439209,44.61533737182617,42.61733627319336,105.6846694946289,68.93987274169922,55.07005310058594,34.87366485595703,81.45956420898438,167.63999938964844,37.08416748046875,19.032411575317383
2012-02-06 00:00:00-05:00,13.944238662719727,26.378049850463867,43.2733154296875,45.55276870727539,23.73492431640625,44.30948257446289,43.119747161865234,105.6139907836914,68.71544647216797,55.02568435668945,34.72930908203125,82.2701416015625,167.17999267578125,36.9670295715332,19.04105567932129
2012-02-07 00:00:00-05:00,14.09030818939209,26.19131851196289,43.16567611694336,46.35846710205078,23.85282325744629,44.35707092285156,43.24876022338867,105.88106536865234,68.6739273071289,55.14105987548828,34.85847854614258,81.2498779296875,169.6999969482422,36.87332534790039,18.911462783813477
2012-02-08 00:00:00-05:00,14.326225280761719,26.48870086669922,42.957611083984375,46.86977767944336,24.09645652770996,44.343467712402344,43.2080192565918,106.19528198242188,68.82353210449219,55.43394088745117,34.957244873046875,81.31277465820312,168.5,36.937744140625,18.928741455078125
2012-02-09 00:00:00-05:00,14.82182502746582,26.184396743774414,42.97196578979492,46.64510726928711,24.182910919189453,44.105567932128906,43.47957992553711,106.32879638671875,68.48275756835938,55.833335876464844,34.964847564697266,80.70478057861328,168.02000427246094,36.66834259033203,18.937381744384766
2012-02-10 00:00:00-05:00,14.829338073730469,26.011486053466797,42.570167541503906,46.33522033691406,23.970706939697266,43.9084587097168,43.37096405029297,105.54328918457031,67.54362487792969,55.44282150268555,34.5241813659668,81.75301361083984,167.13999938964844,36.328651428222656,19.05832862854004
2012-02-13 00:00:00-05:00,15.105230331420898,26.48870086669922,43.15132522583008,46.71484375,24.03357696533203,43.96283721923828,43.60860061645508,106.32879638671875,68.41626739501953,55.957576751708984,34.90406799316406,81.85787963867188,167.50999450683594,36.6976203918457,19.032411575317383
2012-02-14 00:00:00-05:00,15.3114013671875,26.225889205932617,42.93608856201172,46.64510726928711,23.93073844909668,43.915260314941406,43.7783317565918,106.19528198242188,68.10875701904297,56.09956741333008,34.736915588378906,82.29113006591797,167.1199951171875,36.322792053222656,19.127445220947266
2012-02-15 00:00:00-05:00,14.957070350646973,25.866254806518555,42.33336639404297,46.21127700805664,23.77251625061035,43.94243621826172,43.825862884521484,105.70037841796875,67.54362487792969,55.709068298339844,34.65333938598633,82.14431762695312,168.11000061035156,36.106101989746094,19.187917709350586
2012-02-16 00:00:00-05:00,15.093513488769531,26.281221389770508,42.670597076416016,46.234500885009766,24.75347900390625,44.1259765625,44.26718521118164,106.870849609375,68.81521606445312,56.47233200073242,35.07880401611328,81.48751831054688,168.0,36.48676681518555,19.118804931640625
2012-02-17 00:00:00-05:00,15.090808868408203,26.606279373168945,43.12261962890625,46.54439926147461,24.721830368041992,44.17354202270508,44.07028579711914,107.15362548828125,68.80690002441406,56.294830322265625,35.177581787109375,81.46656799316406,167.35000610351562,36.51606750488281,19.118804931640625
2012-02-21 00:00:00-05:00,15.473402976989746,26.59935760498047,42.97196578979492,46.37397003173828,24.872142791748047,44.2075309753418,43.73759841918945,107.20075225830078,68.34147644042969,56.4545783996582,35.245967864990234,80.5650405883789,171.02000427246094,35.94796371459961,19.04105567932129
2012-02-22 00:00:00-05:00,15.41899585723877,26.329635620117188,42.69929885864258,46.521156311035156,24.737661361694336,44.18033981323242,43.75117492675781,106.8551254272461,67.80127716064453,56.19719314575195,35.16998291015625,81.57829284667969,172.94000244140625,35.64341735839844,19.066972732543945
2012-02-23 00:00:00-05:00,15.51967716217041,26.620105743408203,42.60036849975586,46.57583999633789,24.8167724609375,44.24829864501953,45.09547805786133,107.326416015625,68.81521606445312,56.5699348449707,35.32194137573242,81.57829284667969,173.02000427246094,36.08853530883789,18.92009925842285
2012-02-24 00:00:00-05:00,15.700607299804688,26.474864959716797,42.79533004760742,46.810218811035156,24.903789520263672,44.200313568115234,45.29237747192383,107.56210327148438,68.68222045898438,56.76520538330078,35.49668884277344,82.10942840576172,172.22999572753906,36.13538360595703,18.84234619140625
2012-02-27 00:00:00-05:00,15.801287651062012,27.01433753967285,43.105812072753906,46.91176223754883,24.800939559936523,44.19346237182617,45.285587310791016,107.74275207519531,68.56587219238281,56.845096588134766,35.3447265625,82.83617401123047,171.6999969482422,36.076820373535156,18.902822494506836
2012-02-28 00:00:00-05:00,16.0913143157959,27.118057250976562,43.14191436767578,46.786781311035156,25.21232032775879,44.69399642944336,45.754066467285156,108.05696868896484,68.38307189941406,57.42196273803711,35.67904281616211,82.56362915039062,173.49000549316406,35.8659782409668,18.816431045532227
2012-02-29 00:00:00-05:00,16.30258560180664,27.138822555541992,43.01195526123047,46.72426223754883,25.109479904174805,44.62544631958008,45.910221099853516,107.6327896118164,67.36077880859375,57.16459655761719,35.466312408447266,82.06053161621094,164.2899932861328,35.71955490112305,18.97193717956543
2012-03-01 00:00:00-05:00,16.363601684570312,27.920339584350586,43.40907287597656,47.0367546081543,25.544580459594727,44.45401382446289,45.2584228515625,108.19049835205078,67.7098617553711,57.617218017578125,35.73221969604492,81.28797912597656,166.61000061035156,35.93624496459961,18.97193717956543
2012-03-02 00:00:00-05:00,16.384944915771484,28.10015296936035,43.14191436767578,46.685211181640625,25.378454208374023,44.41288757324219,45.26523208618164,107.860595703125,66.6958999633789,57.5728645324707,35.511878967285156,82.05138397216797,166.33999633789062,35.883548736572266,19.10152816772461
2012-03-05 00:00:00-05:00,16.02368927001953,27.941076278686523,42.67258834838867,46.81801986694336,25.15694236755371,44.508880615234375,45.455322265625,107.42070007324219,66.77073669433594,56.97820281982422,35.32194137573242,81.4000473022461,165.64999389648438,36.24665451049805,19.08424949645996
2012-03-06 00:00:00-05:00,15.936538696289062,27.19414520263672,41.7122688293457,46.61491012573242,24.96707534790039,44.124881744384766,45.38063430786133,105.84963989257812,65.44093322753906,56.41908264160156,34.395015716552734,82.38758087158203,162.6999969482422,35.76641845703125,19.205198287963867
2012-03-07 00:00:00-05:00,15.949457168579102,27.629867553710938,41.690616607666016,46.841461181640625,25.188587188720703,44.090606689453125,45.20412826538086,106.58805084228516,66.05594635009766,56.85395431518555,34.782501220703125,81.88333892822266,163.6300048828125,35.95968246459961,19.179285049438477
2012-03-08 00:00:00-05:00,16.2890682220459,27.968748092651367,42.95418167114258,47.16175842285156,25.32306671142578,44.46772384643555,45.42137145996094,107.64852905273438,66.91197967529297,57.466339111328125,35.35232925415039,81.0638198852539,165.27999877929688,35.772281646728516,19.04969024658203
2012-03-09 00:00:00-05:00,16.384641647338867,28.37680435180664,43.16356658935547,47.01332092285156,25.307247161865234,44.39230728149414,45.44172668457031,108.06480407714844,67.81790924072266,57.705963134765625,35.405513763427734,81.22492218017578,166.3800048828125,35.94796371459961,19.231117248535156
2012-03-12 00:00:00-04:00,16.589920043945312,28.03791618347168,42.78812026977539,47.380496978759766,25.346805572509766,44.6391487121582,45.971317291259766,108.07267761230469,67.68492889404297,57.73260498046875,35.33713912963867,81.21089935302734,165.07000732421875,36.21153259277344,19.205198287963867
2012-03-13 00:00:00-04:00,17.07378387451172,30.009000778198242,43.58958435058594,48.07575988769531,25.845190048217773,44.796878814697266,46.1003303527832,110.02080535888672,69.03129577636719,58.806488037109375,35.91456985473633,79.7821044921875,162.3000030517578,36.943599700927734,19.265674591064453
2012-03-14 00:00:00-04:00,17.719343185424805,30.140411376953125,43.69789123535156,48.48201370239258,25.924306869506836,44.62544631958008,46.06637191772461,109.9029769897461,68.46612548828125,59.01060104370117,35.762611389160156,77.77194213867188,159.57000732421875,36.84403991699219,19.369346618652344
2012-03-15 00:00:00-04:00,17.59853172302246,30.915014266967773,43.9361457824707,48.41170120239258,25.987598419189453,44.61859130859375,45.950958251953125,110.53921508789062,69.03958129882812,59.17925262451172,36.00574493408203,77.89102172851562,161.0800018310547,36.791316986083984,19.29159164428711
2012-03-16 00:00:00-04:00,17.598827362060547,30.82510757446289,43.58958435058594,48.42732238769531,25.78982162475586,44.65287399291992,45.65900421142578,110.69231414794922,68.98143005371094,59.13744354248047,36.07411575317383,78.04513549804688,161.3000030517578,37.002159118652344,19.162002563476562
2012-03-19 00:00:00-04:00,18.06557846069336,31.122499465942383,43.65455627441406,48.33356857299805,25.473384857177734,44.714576721191406,45.63186264038086,111.1262435913086,69.56318664550781,59.55529022216797,36.22607421875,77.1136245727539,161.58999633789062,37.259857177734375,19.05832862854004
2012-03-20 00:00:00-04:00,18.211641311645508,31.385324478149414,42.94697952270508,47.708587646484375,25.307247161865234,44.54316329956055,45.63186264038086,110.80276489257812,68.93987274169922,59.66196060180664,35.96014404296875,77.42179107666016,160.1300048828125,37.2071533203125,19.0928897857666
2012-03-21 00:00:00-04:00,18.10764503479004,31.20549964904785,42.93974685668945,47.521114349365234,25.243959426879883,44.40602111816406,45.625057220458984,110.6213150024414,68.9232406616211,59.670875549316406,35.792999267578125,78.2972640991211,160.2100067138672,37.15443801879883,19.10152816772461
2012-03-22 00:00:00-04:00,18.01267433166504,30.880428314208984,43.14191436767578,47.63048553466797,25.315156936645508,44.200313568115234,45.842323303222656,109.82445526123047,68.25836181640625,59.54641342163086,35.481502532958984,78.5494155883789,159.57000732421875,36.64491271972656,19.127445220947266
2012-03-23 00:00:00-04:00,17.91379165649414,31.23314666748047,43.43793869018555,47.31800079345703,25.32306671142578,44.262027740478516,45.78120803833008,110.1795425415039,68.92610931396484,59.51083755493164,35.64863967895508,79.29182434082031,161.52999877929688,36.87332534790039,19.02377700805664
2012-03-26 00:00:00-04:00,18.24228858947754,31.93167495727539,44.60765075683594,48.067962646484375,25.781906127929688,44.68716049194336,45.801578521728516,111.72583770751953,70.36000061035156,60.551002502441406,36.11970138549805,78.8856430053711,164.39999389648438,37.30546569824219,18.902822494506836
2012-03-27 00:00:00-04:00,18.467695236206055,31.73802947998047,44.26108932495117,47.755470275878906,25.726531982421875,44.844871520996094,45.59111785888672,111.37870788574219,69.86814880371094,60.63991165161133,36.00574493408203,79.45292663574219,163.24000549316406,37.311370849609375,18.97193717956543
2012-03-28 00:00:00-04:00,18.56206703186035,32.00082778930664,43.863948822021484,47.53671646118164,25.465463638305664,44.995723724365234,45.618282318115234,110.8264389038086,69.45965576171875,60.39986801147461,35.800594329833984,79.34082794189453,161.50999450683594,37.25232696533203,18.963298797607422
2012-03-29 00:00:00-04:00,18.328845977783203,31.58588218688965,43.8278694152832,47.56797790527344,25.410091400146484,44.94086837768555,45.496055603027344,110.6370849609375,69.25958251953125,60.168697357177734,35.60304641723633,79.9362564086914,161.27999877929688,37.270050048828125,18.954660415649414
2012-03-30 00:00:00-04:00,18.018983840942383,31.80026626586914,44.08056640625,47.7164192199707,25.52083969116211,45.22886276245117,45.63186264038086,111.09465789794922,69.03451538085938,60.05315017700195,35.861385345458984,78.58448028564453,162.1199951171875,37.57704162597656,18.928741455078125
2012-04-02 00:00:00-04:00,18.592416763305664,31.904029846191406,44.13111114501953,48.29450225830078,25.544580459594727,45.400299072265625,45.869476318359375,111.90731811523438,69.88481903076172,60.675445556640625,36.23366928100586,79.01985168457031,162.94000244140625,37.84269714355469,18.885547637939453
2012-04-03 00:00:00-04:00,18.9137020111084,31.618602752685547,43.777320861816406,48.052337646484375,25.267696380615234,45.17400360107422,45.55036926269531,111.4496841430664,69.41796112060547,60.657684326171875,35.868980407714844,77.65050506591797,159.88999938964844,37.69511413574219,19.02377700805664
